Date,UserID,RecipeID,Event
2022/2/10 08:26,480,280,view_recipe
2022/2/10 08:27,480,280,short_description
2022/2/10 08:29,480,280,steps
2022/2/10 09:05,557,12,view_recipe
2022/2/10 09:05,557,12,short_description
2022/2/10 09:06,557,12,long_description
2022/2/10 09:06,557,12,steps
2022/2/10 09:07,557,12,view_comments
2022/2/10 09:33,488,468,view_recipe
2022/2/10 09:33,488,468,short_description
2022/2/10 09:34,488,468,steps
2022/2/10 09:36,488,468,view_comments
2022/2/10 09:38,1027,410,view_recipe
2022/2/10 09:39,1027,410,short_description
2022/2/10 09:42,1027,410,steps
2022/2/10 09:50,763,431,view_recipe
2022/2/10 09:52,763,431,short_description
2022/2/10 09:52,763,431,steps
2022/2/10 09:52,763,431,view_comments
2022/2/10 10:19,940,362,view_recipe
2022/2/10 10:21,940,362,short_description
2022/2/10 10:23,940,362,steps
2022/2/10 10:24,940,362,view_comments
2022/2/10 10:31,1674,463,view_recipe
2022/2/10 10:32,1674,463,short_description
2022/2/10 10:35,1674,463,steps
2022/2/10 10:36,1674,463,view_comments
2022/2/10 10:40,18,387,view_recipe
2022/2/10 10:42,1797,331,view_recipe
2022/2/10 10:43,18,387,short_description
2022/2/10 10:44,1797,331,long_description
2022/2/10 10:44,171,350,view_recipe
2022/2/10 10:44,18,387,steps
2022/2/10 10:44,171,350,short_description
2022/2/10 10:45,171,350,long_description
2022/2/10 10:45,18,387,view_comments
2022/2/10 10:45,1797,331,steps
2022/2/10 10:47,171,350,steps
2022/2/10 10:52,542,481,view_recipe
2022/2/10 10:55,542,481,short_description
2022/2/10 10:55,542,481,steps
2022/2/10 11:05,1195,208,view_recipe
2022/2/10 11:05,1195,208,short_description
2022/2/10 11:08,1195,208,long_description
2022/2/10 11:09,1195,208,steps
2022/2/10 11:11,1195,208,view_comments
2022/2/10 11:14,1910,275,view_recipe
2022/2/10 11:15,1910,275,short_description
2022/2/10 11:16,1910,275,steps
2022/2/10 11:16,1910,275,view_comments
2022/2/10 11:35,1172,335,view_recipe
2022/2/10 11:37,1172,335,short_description
2022/2/10 11:40,1172,335,steps
2022/2/10 12:07,1506,233,view_recipe
2022/2/10 12:09,1506,233,short_description
2022/2/10 12:11,1506,233,long_description
2022/2/10 12:11,1506,233,steps
2022/2/10 15:03,207,467,view_recipe
2022/2/10 15:06,409,307,view_recipe
2022/2/10 15:06,207,467,short_description
2022/2/10 15:07,207,467,steps
2022/2/10 15:08,283,166,view_recipe
2022/2/10 15:08,1185,55,view_recipe
2022/2/10 15:09,409,307,long_description
2022/2/10 15:09,207,467,view_comments
2022/2/10 15:10,409,307,steps
2022/2/10 15:10,1185,55,short_description
2022/2/10 15:10,283,166,short_description
2022/2/10 15:11,283,166,steps
2022/2/10 15:11,1185,55,steps
2022/2/10 15:11,283,166,view_comments
2022/2/10 15:13,409,307,view_comments
2022/2/10 15:26,1827,7,view_recipe
2022/2/10 15:28,1827,7,short_description
2022/2/10 15:30,1827,7,long_description
2022/2/10 15:31,1827,7,steps
2022/2/10 15:34,1827,7,view_comments
2022/2/10 16:06,955,311,view_recipe
2022/2/10 16:08,955,311,short_description
2022/2/10 16:10,955,311,long_description
2022/2/10 16:11,955,311,steps
2022/2/10 16:12,1882,214,view_recipe
2022/2/10 16:15,1882,214,short_description
2022/2/10 16:17,1882,214,steps
2022/2/10 16:18,1138,208,view_recipe
2022/2/10 16:21,1138,208,short_description
2022/2/10 16:21,1138,208,long_description
2022/2/10 16:21,1138,208,steps
2022/2/10 16:32,1929,357,view_recipe
2022/2/10 16:33,1929,357,short_description
2022/2/10 16:35,1929,357,long_description
2022/2/10 16:35,1929,357,steps
2022/2/10 16:41,366,306,view_recipe
2022/2/10 16:42,366,306,steps
2022/2/10 16:47,1133,307,view_recipe
2022/2/10 16:49,1133,307,short_description
2022/2/10 16:50,1133,307,steps
2022/2/10 17:02,604,453,view_recipe
2022/2/10 17:04,604,453,short_description
2022/2/10 17:05,604,453,steps
2022/2/10 17:06,940,234,view_recipe
2022/2/10 17:07,940,234,short_description
2022/2/10 17:09,940,234,long_description
2022/2/10 17:11,940,234,steps
2022/2/10 17:18,644,66,view_recipe
2022/2/10 17:18,644,66,short_description
2022/2/10 17:21,644,66,steps
2022/2/10 17:22,644,66,view_comments
2022/2/10 18:52,1367,273,view_recipe
2022/2/10 18:53,1367,273,steps
2022/2/10 18:53,94,442,view_recipe
2022/2/10 18:53,94,442,long_description
2022/2/10 18:56,94,442,steps
2022/2/10 19:02,575,157,view_recipe
2022/2/10 19:03,575,157,short_description
2022/2/10 19:03,812,248,view_recipe
2022/2/10 19:04,575,157,long_description
2022/2/10 19:04,812,248,short_description
2022/2/10 19:04,812,248,steps
2022/2/10 19:06,575,157,steps
2022/2/10 19:08,575,157,view_comments
2022/2/10 19:20,823,116,view_recipe
2022/2/10 19:22,823,116,steps
2022/2/10 19:22,823,116,view_comments
2022/2/10 19:29,1529,183,view_recipe
2022/2/10 19:29,630,44,view_recipe
2022/2/10 19:31,630,44,short_description
2022/2/10 19:31,1529,183,short_description
2022/2/10 19:32,1529,183,steps
2022/2/10 19:32,1529,183,view_comments
2022/2/10 19:34,630,44,long_description
2022/2/10 19:35,630,44,steps
2022/2/10 20:24,910,461,view_recipe
2022/2/10 20:26,910,461,short_description
2022/2/10 20:26,910,461,long_description
2022/2/10 20:28,910,461,steps
2022/2/10 20:59,949,308,view_recipe
2022/2/10 21:01,949,308,short_description
2022/2/10 21:04,949,308,long_description
2022/2/10 21:05,949,308,steps
2022/2/10 21:07,949,308,view_comments
2022/2/10 21:26,138,58,view_recipe
2022/2/10 21:27,138,58,long_description
2022/2/10 21:30,138,58,steps
2022/2/10 21:46,193,89,view_recipe
2022/2/10 21:48,193,89,short_description
2022/2/10 21:49,193,89,long_description
2022/2/10 21:51,193,89,steps
2022/2/10 21:58,917,387,view_recipe
2022/2/10 21:59,917,387,short_description
2022/2/10 22:00,742,104,view_recipe
2022/2/10 22:00,917,387,long_description
2022/2/10 22:01,742,104,short_description
2022/2/10 22:01,917,387,steps
2022/2/10 22:02,917,387,view_comments
2022/2/10 22:03,742,104,steps
2022/2/10 22:06,946,397,view_recipe
2022/2/10 22:06,946,397,short_description
2022/2/10 22:07,946,397,long_description
2022/2/10 22:09,946,397,steps
2022/2/10 22:11,946,397,view_comments
2022/2/10 22:18,1758,88,view_recipe
2022/2/10 22:19,1758,88,short_description
2022/2/10 22:21,1758,88,steps
2022/2/10 22:24,1758,88,view_comments
2022/2/10 23:05,559,198,view_recipe
2022/2/10 23:07,559,198,short_description
2022/2/10 23:10,559,198,steps
2022/2/10 23:15,598,468,view_recipe
2022/2/10 23:16,598,468,short_description
2022/2/10 23:19,598,468,long_description
2022/2/10 23:21,598,468,steps
2022/2/10 23:26,399,322,view_recipe
2022/2/10 23:27,399,322,short_description
2022/2/10 23:29,399,322,steps
2022/2/10 23:52,257,286,view_recipe
2022/2/10 23:54,257,286,short_description
2022/2/10 23:55,257,286,steps
2022/2/11 00:15,925,326,view_recipe
2022/2/11 00:16,925,326,short_description
2022/2/11 00:18,925,326,steps
2022/2/11 00:55,426,329,view_recipe
2022/2/11 00:55,426,329,short_description
2022/2/11 00:57,1316,145,view_recipe
2022/2/11 00:57,426,329,steps
2022/2/11 00:59,1316,145,short_description
2022/2/11 01:00,1316,145,steps
2022/2/11 01:01,1316,145,view_comments
2022/2/11 01:06,542,39,view_recipe
2022/2/11 01:08,542,39,short_description
2022/2/11 01:09,542,39,steps
2022/2/11 01:48,1375,357,view_recipe
2022/2/11 01:48,1375,357,short_description
2022/2/11 01:51,1375,357,long_description
2022/2/11 01:52,1375,357,steps
2022/2/11 02:18,909,470,view_recipe
2022/2/11 02:19,909,470,short_description
2022/2/11 02:19,909,470,long_description
2022/2/11 02:20,909,470,steps
2022/2/11 02:20,909,470,view_comments
2022/2/11 02:21,286,481,view_recipe
2022/2/11 02:21,286,481,short_description
2022/2/11 02:22,1905,228,view_recipe
2022/2/11 02:23,286,481,steps
2022/2/11 02:24,1905,228,short_description
2022/2/11 02:26,1905,228,steps
2022/2/11 02:29,1905,228,view_comments
2022/2/11 03:37,1923,137,view_recipe
2022/2/11 03:38,1923,137,short_description
2022/2/11 03:39,1923,137,steps
2022/2/11 03:40,1923,137,view_comments
2022/2/11 04:21,38,126,view_recipe
2022/2/11 04:23,38,126,short_description
2022/2/11 04:25,38,126,steps
2022/2/11 04:25,1281,105,view_recipe
2022/2/11 04:26,1281,105,short_description
2022/2/11 04:27,1281,105,long_description
2022/2/11 04:27,1281,105,steps
2022/2/11 04:32,1750,414,view_recipe
2022/2/11 04:34,1750,414,short_description
2022/2/11 04:37,1750,414,long_description
2022/2/11 04:37,1750,414,steps
2022/2/11 05:50,261,4,view_recipe
2022/2/11 05:51,261,4,short_description
2022/2/11 05:52,261,4,long_description
2022/2/11 05:53,261,4,steps
2022/2/11 05:54,261,4,view_comments
2022/2/11 06:19,438,367,view_recipe
2022/2/11 06:20,438,367,short_description
2022/2/11 06:23,438,367,steps
2022/2/11 06:23,438,367,view_comments
2022/2/11 07:31,1242,152,view_recipe
2022/2/11 07:33,1242,152,short_description
2022/2/11 07:35,908,168,view_recipe
2022/2/11 07:35,908,168,short_description
2022/2/11 07:36,1242,152,steps
2022/2/11 07:36,908,168,long_description
2022/2/11 07:38,908,168,steps
2022/2/11 07:40,908,168,view_comments
2022/2/11 07:57,697,131,view_recipe
2022/2/11 07:59,697,131,short_description
2022/2/11 08:01,697,131,long_description
2022/2/11 08:03,697,131,steps
2022/2/11 08:04,1292,397,view_recipe
2022/2/11 08:04,1292,397,short_description
2022/2/11 08:07,1292,397,steps
2022/2/11 08:09,1292,397,view_comments
2022/2/11 08:30,1230,233,view_recipe
2022/2/11 08:32,1230,233,short_description
2022/2/11 08:35,1230,233,long_description
2022/2/11 08:36,1230,233,steps
2022/2/11 08:38,1230,233,view_comments
2022/2/11 08:39,817,346,view_recipe
2022/2/11 08:40,817,346,short_description
2022/2/11 08:42,817,346,long_description
2022/2/11 08:42,817,346,steps
2022/2/11 08:44,1637,58,view_recipe
2022/2/11 08:46,1637,58,short_description
2022/2/11 08:48,1637,58,steps
2022/2/11 08:52,1557,142,view_recipe
2022/2/11 08:52,1557,142,short_description
2022/2/11 08:54,1557,142,steps
2022/2/11 09:23,1398,132,view_recipe
2022/2/11 09:24,1398,132,short_description
2022/2/11 09:25,1398,132,long_description
2022/2/11 09:27,1398,132,steps
2022/2/11 09:38,1265,7,view_recipe
2022/2/11 09:38,1265,7,short_description
2022/2/11 09:39,1265,7,steps
2022/2/11 11:20,639,422,view_recipe
2022/2/11 11:22,639,422,short_description
2022/2/11 11:22,639,422,steps
2022/2/11 12:09,1995,424,view_recipe
2022/2/11 12:12,1995,424,short_description
2022/2/11 12:12,215,178,view_recipe
2022/2/11 12:14,215,178,short_description
2022/2/11 12:14,1995,424,steps
2022/2/11 12:15,215,178,long_description
2022/2/11 12:18,215,178,steps
2022/2/11 12:26,462,481,view_recipe
2022/2/11 12:28,462,481,short_description
2022/2/11 12:31,462,481,long_description
2022/2/11 12:32,462,481,steps
2022/2/11 12:33,462,481,view_comments
2022/2/11 13:06,793,312,view_recipe
2022/2/11 13:07,793,312,short_description
2022/2/11 13:09,793,312,steps
2022/2/11 13:34,719,16,view_recipe
2022/2/11 13:37,719,16,short_description
2022/2/11 13:38,719,16,steps
2022/2/11 13:42,269,255,view_recipe
2022/2/11 13:44,269,255,short_description
2022/2/11 13:45,269,255,steps
2022/2/11 14:49,26,17,view_recipe
2022/2/11 14:52,26,17,short_description
2022/2/11 14:53,26,17,long_description
2022/2/11 14:56,26,17,steps
2022/2/11 15:36,1176,417,view_recipe
2022/2/11 15:39,1176,417,short_description
2022/2/11 15:41,1176,417,long_description
2022/2/11 15:42,1176,417,steps
2022/2/11 16:12,240,131,view_recipe
2022/2/11 16:12,240,131,short_description
2022/2/11 16:12,240,131,long_description
2022/2/11 16:15,240,131,steps
2022/2/11 16:20,124,265,view_recipe
2022/2/11 16:22,124,265,steps
2022/2/11 16:30,1351,45,view_recipe
2022/2/11 16:33,1351,45,short_description
2022/2/11 16:35,1351,45,steps
2022/2/11 16:35,1351,45,view_comments
2022/2/11 16:47,702,328,view_recipe
2022/2/11 16:49,702,328,short_description
2022/2/11 16:51,702,328,steps
2022/2/11 16:51,702,328,view_comments
2022/2/11 17:10,1826,148,view_recipe
2022/2/11 17:11,1826,148,short_description
2022/2/11 17:13,1826,148,steps
2022/2/11 17:14,1826,148,view_comments
2022/2/11 17:54,1345,336,view_recipe
2022/2/11 17:57,1345,336,short_description
2022/2/11 17:57,1345,336,steps
2022/2/11 19:29,769,142,view_recipe
2022/2/11 19:30,431,249,view_recipe
2022/2/11 19:32,431,249,short_description
2022/2/11 19:32,769,142,short_description
2022/2/11 19:33,769,142,steps
2022/2/11 19:35,431,249,steps
2022/2/11 19:36,431,249,view_comments
2022/2/11 19:59,1335,298,view_recipe
2022/2/11 20:01,1335,298,short_description
2022/2/11 20:03,1335,298,long_description
2022/2/11 20:06,1335,298,steps
2022/2/11 20:42,1053,303,view_recipe
2022/2/11 20:44,1053,303,steps
2022/2/11 20:50,1056,356,view_recipe
2022/2/11 20:51,1056,356,short_description
2022/2/11 20:53,1056,356,steps
2022/2/11 21:11,1449,277,view_recipe
2022/2/11 21:11,1449,277,short_description
2022/2/11 21:13,1449,277,steps
2022/2/11 21:20,526,55,view_recipe
2022/2/11 21:23,526,55,short_description
2022/2/11 21:23,526,55,long_description
2022/2/11 21:24,526,55,steps
2022/2/11 21:27,526,55,view_comments
2022/2/11 21:48,837,206,view_recipe
2022/2/11 21:49,837,206,short_description
2022/2/11 21:52,837,206,steps
2022/2/11 21:53,1890,248,view_recipe
2022/2/11 21:53,837,206,view_comments
2022/2/11 21:54,1890,248,short_description
2022/2/11 21:55,1890,248,steps
2022/2/11 22:07,577,494,view_recipe
2022/2/11 22:09,577,494,short_description
2022/2/11 22:11,577,494,long_description
2022/2/11 22:13,577,494,steps
2022/2/11 22:15,577,494,view_comments
2022/2/11 22:37,856,133,view_recipe
2022/2/11 22:38,856,133,short_description
2022/2/11 22:39,856,133,long_description
2022/2/11 22:41,856,133,steps
2022/2/11 22:54,706,251,view_recipe
2022/2/11 22:56,706,251,short_description
2022/2/11 22:58,706,251,steps
2022/2/11 22:58,1884,104,view_recipe
2022/2/11 23:00,1884,104,short_description
2022/2/11 23:00,706,251,view_comments
2022/2/11 23:00,1884,104,long_description
2022/2/11 23:01,1884,104,steps
2022/2/11 23:14,126,424,view_recipe
2022/2/11 23:14,126,424,short_description
2022/2/11 23:15,126,424,steps
2022/2/11 23:23,1655,60,view_recipe
2022/2/11 23:25,1655,60,short_description
2022/2/11 23:27,1655,60,steps
2022/2/12 00:09,1036,81,view_recipe
2022/2/12 00:10,564,473,view_recipe
2022/2/12 00:11,1036,81,short_description
2022/2/12 00:12,564,473,short_description
2022/2/12 00:13,564,473,steps
2022/2/12 00:13,1036,81,steps
2022/2/12 00:23,132,349,view_recipe
2022/2/12 00:23,132,349,short_description
2022/2/12 00:25,132,349,steps
2022/2/12 00:26,132,349,view_comments
2022/2/12 00:40,310,242,view_recipe
2022/2/12 00:43,310,242,short_description
2022/2/12 00:45,310,242,steps
2022/2/12 02:06,161,270,view_recipe
2022/2/12 02:06,161,270,short_description
2022/2/12 02:07,161,270,steps
2022/2/12 03:01,1590,25,view_recipe
2022/2/12 03:03,1590,25,steps
2022/2/12 03:16,1023,13,view_recipe
2022/2/12 03:18,1023,13,short_description
2022/2/12 03:19,1302,44,view_recipe
2022/2/12 03:21,1023,13,steps
2022/2/12 03:21,1023,13,view_comments
2022/2/12 03:21,752,133,view_recipe
2022/2/12 03:21,752,133,short_description
2022/2/12 03:22,1302,44,short_description
2022/2/12 03:23,1302,44,long_description
2022/2/12 03:23,752,133,long_description
2022/2/12 03:25,1302,44,steps
2022/2/12 03:25,752,133,steps
2022/2/12 03:26,752,133,view_comments
2022/2/12 03:28,1302,44,view_comments
2022/2/12 04:54,404,61,view_recipe
2022/2/12 04:54,404,61,short_description
2022/2/12 04:56,404,61,steps
2022/2/12 05:43,1982,477,view_recipe
2022/2/12 05:44,1982,477,short_description
2022/2/12 05:46,1982,477,long_description
2022/2/12 05:48,1982,477,steps
2022/2/12 07:30,1531,371,view_recipe
2022/2/12 07:31,1531,371,steps
2022/2/12 08:23,1724,141,view_recipe
2022/2/12 08:26,1724,141,short_description
2022/2/12 08:26,1724,141,steps
2022/2/12 08:27,1724,141,view_comments
2022/2/12 09:18,1029,290,view_recipe
2022/2/12 09:20,1029,290,short_description
2022/2/12 09:20,293,450,view_recipe
2022/2/12 09:22,293,450,short_description
2022/2/12 09:22,1029,290,steps
2022/2/12 09:23,293,450,long_description
2022/2/12 09:24,293,450,steps
2022/2/12 09:26,293,450,view_comments
2022/2/12 09:29,1244,3,view_recipe
2022/2/12 09:30,1244,3,short_description
2022/2/12 09:31,1244,3,steps
2022/2/12 10:55,407,436,view_recipe
2022/2/12 10:57,407,436,short_description
2022/2/12 10:58,407,436,steps
2022/2/12 11:33,1622,167,view_recipe
2022/2/12 11:35,1622,167,short_description
2022/2/12 11:36,1622,167,steps
2022/2/12 11:37,1622,167,view_comments
2022/2/12 11:52,1888,139,view_recipe
2022/2/12 11:53,1888,139,short_description
2022/2/12 11:53,800,235,view_recipe
2022/2/12 11:54,1888,139,long_description
2022/2/12 11:55,800,235,short_description
2022/2/12 11:56,1888,139,steps
2022/2/12 11:58,800,235,long_description
2022/2/12 12:00,800,235,steps
2022/2/12 12:43,622,17,view_recipe
2022/2/12 12:45,622,17,short_description
2022/2/12 12:45,622,17,long_description
2022/2/12 12:47,622,17,steps
2022/2/12 12:50,622,17,view_comments
2022/2/12 12:50,1481,270,view_recipe
2022/2/12 12:52,1481,270,short_description
2022/2/12 12:52,1481,270,long_description
2022/2/12 12:53,1481,270,steps
2022/2/12 12:56,1481,270,view_comments
2022/2/12 14:03,461,244,view_recipe
2022/2/12 14:06,461,244,long_description
2022/2/12 14:07,461,244,steps
2022/2/12 14:28,489,366,view_recipe
2022/2/12 14:30,489,366,short_description
2022/2/12 14:31,489,366,long_description
2022/2/12 14:33,489,366,steps
2022/2/12 14:34,489,366,view_comments
2022/2/12 14:34,656,349,view_recipe
2022/2/12 14:34,656,349,short_description
2022/2/12 14:37,656,349,steps
2022/2/12 14:41,1569,196,view_recipe
2022/2/12 14:43,1569,196,short_description
2022/2/12 14:43,1569,196,long_description
2022/2/12 14:44,1569,196,steps
2022/2/12 14:44,1569,196,view_comments
2022/2/12 14:53,1984,29,view_recipe
2022/2/12 14:54,1984,29,short_description
2022/2/12 14:55,1984,29,long_description
2022/2/12 14:56,611,146,view_recipe
2022/2/12 14:57,1984,29,steps
2022/2/12 14:58,611,146,short_description
2022/2/12 15:00,1984,29,view_comments
2022/2/12 15:00,611,146,steps
2022/2/12 15:25,178,206,view_recipe
2022/2/12 15:25,178,206,short_description
2022/2/12 15:28,178,206,steps
2022/2/12 15:50,1009,136,view_recipe
2022/2/12 15:51,1009,136,short_description
2022/2/12 15:51,1009,136,long_description
2022/2/12 15:53,1009,136,steps
2022/2/12 15:58,1804,357,view_recipe
2022/2/12 15:59,1804,357,short_description
2022/2/12 16:00,1804,357,steps
2022/2/12 16:02,62,249,view_recipe
2022/2/12 16:05,62,249,short_description
2022/2/12 16:06,62,249,long_description
2022/2/12 16:09,62,249,steps
2022/2/12 16:59,823,104,view_recipe
2022/2/12 17:02,823,104,short_description
2022/2/12 17:03,823,104,long_description
2022/2/12 17:04,823,104,steps
2022/2/12 17:15,1724,307,view_recipe
